train_dataset,test_dataset,train_feature_type,test_feature_type,model_name,layer_idx,probe_type,regularization,use_scaler,balance_groups,is_cv_result,avg_max_acc,std_max_acc,avg_auroc,std_auroc,avg_auprc,std_auprc,avg_avg_abs_score,std_avg_abs_score,fold_1_max_acc,fold_1_auroc,fold_1_auprc,fold_1_avg_abs_score,fold_2_max_acc,fold_2_auroc,fold_2_auprc,fold_2_avg_abs_score,fold_3_max_acc,fold_3_auroc,fold_3_auprc,fold_3_avg_abs_score,fold_4_max_acc,fold_4_auroc,fold_4_auprc,fold_4_avg_abs_score,fold_5_max_acc,fold_5_auroc,fold_5_auprc,fold_5_avg_abs_score
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,18,lr,0.001,True,False,False,0.9468802698145025,0.001922724156996875,0.9828368628945341,0.0008890959682523109,0.9856654261955049,0.00044794294458712125,3.476859140396118,0.056301616399595585,0.9468802698145026,0.9828749690742759,0.9854741457084183,3.443772792816162,0.948566610455312,0.9830996249100666,0.985844017990143,3.5347726345062256,0.9443507588532883,0.9828095629448683,0.9855917741687641,3.5287370681762695,0.9494097807757167,0.9840864043406921,0.9863889013299013,3.384805917739868,0.945193929173693,0.9813137532027676,0.9850282917802974,3.4922072887420654
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,18,lr,0.001,True,False,False,0.9436762225969645,0.00370994940978079,0.9823403450599887,0.0012916036991068558,0.9836170929689461,0.000980709746410956,2.719494342803955,0.07187648252886715,0.9468802698145026,0.9826048133223755,0.9831561923560356,2.7233364582061768,0.9468802698145026,0.9829119377561147,0.9838696681096668,2.707505226135254,0.9367622259696459,0.979903255803372,0.9820326512261157,2.7913012504577637,0.9443507588532883,0.9837423112251137,0.9849691473330265,2.783815622329712,0.9435075885328836,0.9825394071929681,0.9840578058198859,2.591513156890869
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,19,lr,0.001,True,False,False,0.936087689713322,0.002466903682685974,0.9749659461565369,0.00038712297519284146,0.9806042778584387,0.00018138757571849884,3.4272947788238524,0.06907614749919705,0.9333895446880269,0.9749181712446218,0.9803385983906421,3.393953323364258,0.9333895446880269,0.9751712645279811,0.9806726214300852,3.4529824256896973,0.9384485666104553,0.9755096701540458,0.9808903192836516,3.542440176010132,0.93929173693086,0.9743295160799548,0.9806017390111494,3.3344953060150146,0.9359190556492412,0.9749011087760806,0.980518111176666,3.412602663040161
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,19,lr,0.001,True,False,False,0.942158516020236,0.0014701176875348146,0.9820258268898817,0.0006151608219239322,0.9846514856592588,0.0002722490416644051,3.1651920795440676,0.052194694964114975,0.9426644182124789,0.9823687825075573,0.9846058711066498,3.149221658706665,0.9426644182124789,0.9823090638676635,0.9849276257974007,3.1931211948394775,0.9426644182124789,0.982559313406266,0.9849673940654382,3.235968589782715,0.9435075885328836,0.9820531268395475,0.984525187799987,3.0782477855682373,0.93929173693086,0.9808388478283744,0.9842313495268187,3.169401168823242
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,19,lr,0.001,True,False,False,0.9386172006745361,0.003969174467433338,0.9804879297253797,0.0012576781968398477,0.9824326280658994,0.0008008100437670601,2.6902801513671877,0.07283580941473022,0.9409780775716695,0.9812568783076306,0.9821655277226773,2.665752649307251,0.9435075885328836,0.9813962218007161,0.9830602087456473,2.7202248573303223,0.9317032040472175,0.9780804154142341,0.9810683751084763,2.7715981006622314,0.93929173693086,0.9813165969475243,0.983368287161905,2.7325072288513184,0.9376053962900506,0.9803895361567927,0.9825007415907909,2.5613179206848145
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,20,lr,0.001,True,False,False,0.936424957841484,0.0022998620062371,0.9742191787833893,0.0005658420405150836,0.9800330268549102,0.000318109229061894,3.514513540267944,0.06401688472171342,0.9333895446880269,0.9737437046600445,0.9794900499810776,3.4861600399017334,0.9350758853288365,0.974400609698876,0.980177253480392,3.511639356613159,0.9376053962900506,0.9748214839228891,0.9803468515747451,3.628889799118042,0.9401349072512648,0.973382549075925,0.9798654300138405,3.433316946029663,0.9359190556492412,0.974747546559211,0.9802855492244953,3.512561559677124
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,20,lr,0.001,True,False,False,0.9438448566610453,0.002037613149004108,0.9812836095083451,0.0006536224683259808,0.984263650377574,0.00036216662675619965,3.2395370960235597,0.07409258014828657,0.945193929173693,0.9816350963602911,0.9843558572945398,3.2044169902801514,0.9460370994940978,0.9821014705004137,0.984819637362584,3.276315927505493,0.945193929173693,0.9815895964441815,0.9844040285274053,3.3433682918548584,0.9409780775716695,0.9808303165941037,0.9838078390753722,3.121533155441284,0.9418212478920742,0.9802615676427348,0.9839308896279686,3.2520511150360107
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,20,lr,0.001,True,False,False,0.9408094435075887,0.003347290597180294,0.9795443752150582,0.0008495582634524784,0.9820118508697249,0.0005768090454680853,2.955299425125122,0.0709425513312679,0.9418212478920742,0.9801421303629472,0.9818409917019023,2.934366464614868,0.9435075885328836,0.9803298175168991,0.982596592392496,3.016584634780884,0.9350758853288365,0.9782965400157544,0.9813323340709709,3.029359817504883,0.93929173693086,0.9787458516873359,0.9815140319198411,2.964951515197754,0.9443507588532883,0.9802075364923546,0.9827753042634138,2.8312346935272217
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,21,lr,0.001,True,False,False,0.9357504215851602,0.0013490725126475702,0.9736703360453178,0.0008275783889585592,0.9796466991019319,0.00035794259149026365,3.327527904510498,0.05612964122958508,0.9333895446880269,0.974011016667188,0.9797675119547133,3.310213088989258,0.9359190556492412,0.9735503300165791,0.9795651192794349,3.3320131301879883,0.9359190556492412,0.9745541719157456,0.9800931179414446,3.4206671714782715,0.9376053962900506,0.9721426763619404,0.9790151928153382,3.2453432083129883,0.9359190556492412,0.9740934852651365,0.9797925535187275,3.3294029235839844
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,21,lr,0.001,True,False,False,0.9431703204047217,0.002420354147454852,0.9813842780727373,0.0005666218338304657,0.9842159111556962,0.00023979024674360225,3.0384397983551024,0.05886492644508415,0.9468802698145026,0.9816493150840753,0.9843159755433286,3.0103049278259277,0.945193929173693,0.9821555016507938,0.9844913807673689,3.071105480194092,0.9418212478920742,0.9816294088707773,0.9843129727887722,3.1083757877349854,0.9409780775716695,0.9809156289368092,0.9837789816532604,2.938744068145752,0.9409780775716695,0.9805715358212308,0.984180245025751,3.063668727874756
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,21,lr,0.001,True,False,False,0.9364249578414838,0.002535125864818363,0.9772295669829859,0.0005735161323422417,0.9800742461155549,0.000564438237786233,2.7985177040100098,0.05862433545496933,0.9359190556492412,0.9767836678051124,0.9791804882009761,2.758256435394287,0.9384485666104553,0.9779638218792035,0.9806635577550002,2.8634796142578125,0.9317032040472175,0.9767751365708419,0.9800523745430528,2.8629682064056396,0.9384485666104553,0.9767267929099754,0.979794042225984,2.794037103652954,0.9376053962900506,0.977898415749796,0.9806807678527613,2.7138471603393555
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,22,lr,0.001,True,False,False,0.9337268128161889,0.0008598683834052242,0.9709670722794606,0.000962745325037834,0.9780952700114168,0.0005099029684252209,3.266531229019165,0.06236706375789526,0.9333895446880269,0.9714544901307839,0.9783740052193772,3.262613534927368,0.9333895446880269,0.9705615542771342,0.9780140236218559,3.270845413208008,0.9342327150084317,0.9720260828269098,0.9786885115268891,3.362889528274536,0.9350758853288365,0.9692875566260675,0.9771749533381785,3.165958881378174,0.9325463743676222,0.971505677536407,0.9782248563507839,3.2703487873077393
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,22,lr,0.001,True,False,False,0.9364249578414838,0.00253512586481838,0.9778017284280633,0.0007750381005093458,0.9816783119211682,0.00042178012889214735,2.8039233684539795,0.05675169814099631,0.9401349072512648,0.9787060392607401,0.982180559910996,2.7614247798919678,0.9384485666104553,0.9786548518551169,0.9821395731910268,2.8495242595672607,0.9333895446880269,0.9768604489135474,0.9811536999017849,2.8668034076690674,0.9342327150084317,0.9777391660434125,0.9812961607831666,2.715762138366699,0.9359190556492412,0.977048136067499,0.9816215658188665,2.8261022567749023
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,22,lr,0.001,True,False,False,0.9349072512647556,0.001545556726797939,0.9746605279696515,0.0006114900323669559,0.9779021651087682,0.0007670201203560551,2.6475438594818117,0.05190343984022827,0.9350758853288365,0.9734906113766852,0.9764437421083291,2.620480537414551,0.9350758853288365,0.9748015777095913,0.9780091141071499,2.71319317817688,0.9333895446880269,0.9749067962655942,0.9783363046753089,2.6923718452453613,0.9333895446880269,0.9748129526886185,0.9780494361221813,2.6441714763641357,0.9376053962900506,0.9752907018077686,0.9786722285308722,2.56750226020813
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,23,lr,0.001,True,False,False,0.9330522765598651,0.0012619417830603647,0.9704654357043528,0.0012224496318884218,0.977804921762716,0.0006129612741942491,3.247413730621338,0.062122472587941305,0.9317032040472175,0.9703056172490182,0.977647454266641,3.2516908645629883,0.9317032040472175,0.9705530230428637,0.9779823766840027,3.250314474105835,0.9333895446880269,0.9714203651937016,0.9782958804838984,3.337395668029785,0.9350758853288365,0.9682723397478735,0.9766977598059652,3.142033576965332,0.9333895446880269,0.9717758332883074,0.9784011375730723,3.255634069442749
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,23,lr,0.001,True,False,False,0.9333895446880269,0.002821787610570228,0.975209939456674,0.0008129462034093626,0.9799908614382054,0.00033554309990322344,2.701302480697632,0.06314495364679668,0.9384485666104553,0.9757201072660522,0.9802938735426895,2.634577512741089,0.9333895446880269,0.9761125440424968,0.980278455764657,2.7791969776153564,0.9317032040472175,0.9745570156605023,0.9797270624582072,2.7501273155212402,0.9300168634064081,0.9757002010527542,0.9801917567455032,2.6201529502868652,0.9333895446880269,0.9739598292615648,0.9794631586799694,2.7224576473236084
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,23,lr,0.001,True,False,False,0.9313659359190556,0.0032699358228778052,0.9726454504349509,0.0011279331352613013,0.9766269855635239,0.0011126523469373029,2.5947566509246824,0.05110111406831838,0.9258010118043845,0.9706383353855691,0.9745385194157703,2.580432653427124,0.9308600337268128,0.97255786309644,0.9766031697673767,2.6569533348083496,0.9325463743676222,0.9740963290098935,0.9777705589752683,2.6436898708343506,0.9359190556492412,0.9730469871946174,0.9772706507286038,2.5771989822387695,0.9317032040472175,0.9728877374882341,0.9769520289306005,2.5155084133148193
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,24,lr,0.001,True,False,False,0.930522765598651,0.0013699896129234094,0.9682512960366729,0.0012136982688621392,0.9764718018472536,0.0005883686488989899,3.2440964221954345,0.055272610039861385,0.9291736930860034,0.9678770592266721,0.9761444369134087,3.2505290508270264,0.9300168634064081,0.967968059058891,0.9764541807676426,3.248857021331787,0.9291736930860034,0.9691197756854137,0.9768531099095893,3.324002265930176,0.9325463743676222,0.9663613432712734,0.9755941774586562,3.1501898765563965,0.9317032040472175,0.9699302429411145,0.9773131041869716,3.246903896331787
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,24,lr,0.001,True,False,False,0.9313659359190556,0.0031367749136152483,0.9739120543496498,0.0009093002705863265,0.9790494929175088,0.0005107674596893351,2.630186605453491,0.054096730285339914,0.9350758853288365,0.9746224217899099,0.9798832214373516,2.5806124210357666,0.9342327150084317,0.974858452604728,0.9792591348799189,2.7036495208740234,0.9291736930860034,0.9728422375721245,0.9785949455939263,2.6787421703338623,0.9266441821247892,0.9744603283387697,0.9790595434595579,2.5639965534210205,0.9317032040472175,0.972776831442717,0.9784506192167892,2.623932361602783
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,24,lr,0.001,True,False,False,0.9300168634064081,0.003655899391008231,0.9723059073109835,0.0008068553345317799,0.9768404137591326,0.0008987636930171936,2.6095749378204345,0.050323609133468845,0.924114671163575,0.971010865948716,0.9751538389126246,2.5847907066345215,0.9283305227655987,0.9722194574703753,0.9767380548306441,2.6816585063934326,0.9317032040472175,0.9735275800585244,0.9776980176159449,2.6502676010131836,0.9350758853288365,0.972205238746591,0.97739180133147,2.5913164615631104,0.9308600337268128,0.9725663943307105,0.9772203561049793,2.539841413497925
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,25,lr,0.001,True,False,False,0.9298482293423271,0.0013490725126475312,0.9678855904609428,0.0012239828932183062,0.9761683955388053,0.0006106422172918829,3.2124743461608887,0.06318880747008424,0.9283305227655987,0.9676353409223402,0.975829584214188,3.232149839401245,0.9300168634064081,0.9674903099397411,0.9761338569167854,3.2110276222229004,0.9283305227655987,0.9685851516711266,0.9764867547984508,3.304069995880127,0.9308600337268128,0.966017250155695,0.9752888162019228,3.1067957878112793,0.9317032040472175,0.9696998996158102,0.9771029655626788,3.2083284854888916
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,25,lr,0.001,True,False,False,0.9288364249578415,0.004116882163822505,0.9728803437518663,0.0005747590167955156,0.9784246885296687,0.00027122666113515363,2.5547972202301024,0.04241052465813746,0.9350758853288365,0.973052674684131,0.9789397574261534,2.5048112869262695,0.9317032040472175,0.9734621739291167,0.9784261564184519,2.619262933731079,0.924114671163575,0.9720602077639919,0.9782357685108648,2.578566789627075,0.9249578414839797,0.9734650176738737,0.9783420104101802,2.512843370437622,0.9283305227655987,0.9723616447082176,0.9781797498826932,2.558501720428467
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,25,lr,0.001,True,False,False,0.92681281618887,0.0038231986673708906,0.9701287363251423,0.0010330168900900712,0.975316306247817,0.0011032548860274386,2.5748711585998536,0.05096665830610598,0.9198988195615514,0.9680732776148944,0.9731406447899924,2.5255494117736816,0.9258010118043845,0.9706667728331375,0.9756516525012088,2.654378652572632,0.9283305227655987,0.970823178794764,0.975875209744842,2.6108086109161377,0.9291736930860034,0.9705274293400523,0.9761877887555199,2.56125545501709,0.9308600337268128,0.9705530230428636,0.975726235447522,2.5223636627197266
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,10,lr,0.001,True,False,False,0.8505154639175257,0.002489927275977558,0.9256143644973489,0.0018648926804593394,0.924784601020735,0.002378789928472733,1.94731867313385,0.06842739136269195,0.8539518900343642,0.9282956035001949,0.9282348669929337,1.9129362106323242,0.8505154639175257,0.9253049680565888,0.9236654325137756,2.0492942333221436,0.8513745704467354,0.922532799565428,0.9210876981466762,1.9282115697860718,0.8505154639175257,0.9263913983065859,0.925985447315476,1.994803786277771,0.8462199312714777,0.9255470530579469,0.9249495601348137,1.85134756565094
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,10,lr,0.001,True,False,False,0.8599656357388316,0.00236839325637293,0.9354447869061536,0.002917077999743065,0.9419136584302432,0.0032035362995643823,1.96378493309021,0.04162190395682811,0.8599656357388317,0.9355050129308817,0.9419966935224048,1.9371404647827148,0.8582474226804123,0.9311327216258665,0.9374294890800876,1.9324995279312134,0.8565292096219931,0.9338694630436579,0.9409890391165069,2.033445358276367,0.8625429553264605,0.9368600984872639,0.9417338421182703,1.9258897304534912,0.8625429553264605,0.9398566384430981,0.9474192283139466,1.9899495840072632
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,10,lr,0.001,True,False,False,0.7656357388316151,0.006859953531847831,0.83778533555343,0.003977907618322236,0.8470278914576944,0.0022785466123711956,1.3324140548706054,0.08885598821486765,0.7628865979381443,0.8335075164440666,0.8442403069142224,1.2863810062408447,0.761168384879725,0.8391433733659263,0.8503668054865805,1.3815712928771973,0.7792096219931272,0.844711328397161,0.8470533933783165,1.407690405845642,0.7637457044673539,0.8370029876831875,0.8485932396637266,1.4076725244522095,0.761168384879725,0.8345614718768084,0.8448857118456261,1.1787550449371338
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,11,lr,0.001,True,False,False,0.8936426116838488,0.0037011441973433205,0.9549834083206387,0.0009874109991169628,0.9545108652090553,0.0009432436043803898,2.4661983966827394,0.07211670459584989,0.8994845360824743,0.9557545376176474,0.9552516621862767,2.432039260864258,0.8934707903780069,0.955940529752837,0.9551195600630787,2.578972339630127,0.8883161512027491,0.9535373932759416,0.9531706512856811,2.4132983684539795,0.8917525773195877,0.9540569903520271,0.9535753566350726,2.5203866958618164,0.8951890034364262,0.9556275906047402,0.9554370958751675,2.3862953186035156
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,11,lr,0.001,True,False,False,0.8922680412371135,0.002146047422130067,0.9568734426848998,0.0009529670552048422,0.9617425035040188,0.000972658146765078,2.3219558238983153,0.01562168044981159,0.8934707903780069,0.9579214936054132,0.9624173452743697,2.2943596839904785,0.8883161512027491,0.956079285790201,0.9608149024505972,2.3177130222320557,0.8917525773195877,0.9554268371889799,0.9605954252080403,2.325784206390381,0.8943298969072165,0.957407801041556,0.9616944573939461,2.3400650024414062,0.8934707903780069,0.957531795798349,0.9631903871931407,2.331857204437256
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,11,lr,0.001,True,False,False,0.8503436426116838,0.004623238504149025,0.9271938215184043,0.0018844363399381882,0.9304733252648886,0.001859161156466298,1.6821707248687745,0.03011366330616307,0.852233676975945,0.9292196596639151,0.9334385500549427,1.672791838645935,0.8462199312714777,0.9243218667705859,0.9301198121994184,1.7181857824325562,0.8539518900343642,0.9288240573446227,0.930801528479795,1.6861919164657593,0.8556701030927835,0.9279059056931307,0.9304061514936448,1.7033318281173706,0.8436426116838488,0.9256976181197671,0.9276005840966421,1.630352258682251
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,12,lr,0.001,True,False,False,0.8919243986254296,0.0048109965635739025,0.9547436851241718,0.0020085338552041036,0.9557382394736426,0.0016896796621763243,2.5716603279113768,0.06493530767347457,0.8960481099656358,0.9557073015198214,0.956599750369465,2.536834955215454,0.8908934707903781,0.9556630176781097,0.956043668570784,2.6485321521759033,0.884020618556701,0.9510456891156223,0.9524421837479146,2.5411033630371094,0.8908934707903781,0.9544112610857218,0.9564097015514412,2.6464176177978516,0.897766323024055,0.9568911562215845,0.957195893128608,2.4854135513305664
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,12,lr,0.001,True,False,False,0.9012027491408935,0.0009411040506961583,0.9603588762532327,0.0004911319180769499,0.9648350483127379,0.0006881713118510308,2.4007070541381834,0.027749391522867994,0.9029209621993127,0.9603571048995643,0.9646911486729284,2.3613970279693604,0.9012027491408935,0.9609652696590734,0.9650898799763364,2.3832123279571533,0.9012027491408935,0.959506855138697,0.9641058767577408,2.402526378631592,0.9003436426116839,0.9602803462405971,0.9642611473329536,2.4437527656555176,0.9003436426116839,0.9606848053282318,0.9660271888237306,2.412646770477295
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,12,lr,0.001,True,False,False,0.8673539518900345,0.005991613668097164,0.9417885948441798,0.002044439042987372,0.9455343394391633,0.0027939128123162103,1.7787840604782104,0.04290478482278795,0.8668384879725086,0.9443883515782759,0.9491070523494722,1.8321083784103394,0.8565292096219931,0.9390713383167418,0.9445932541742784,1.7888586521148682,0.8676975945017182,0.9402197659451352,0.9425886910741068,1.7396314144134521,0.8719931271477663,0.9438303751727071,0.9485769759183958,1.8137366771697998,0.8737113402061856,0.9414331432080395,0.9428057236795637,1.7195851802825928
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,13,lr,0.001,True,False,False,0.9030927835051547,0.004222751109087445,0.962796849352275,0.002070163247664171,0.9646080890842776,0.0014748284453703496,2.5088619232177733,0.044331372501288,0.904639175257732,0.9640090457127337,0.9653791242023876,2.5028645992279053,0.897766323024055,0.9635219234539034,0.9646254462895344,2.5679659843444824,0.8994845360824743,0.9593474333085343,0.9620806280116716,2.4586994647979736,0.9037800687285223,0.9617653310660006,0.9643866242014262,2.5508437156677246,0.9097938144329897,0.9653405132202029,0.9665686227163685,2.4639358520507812
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,13,lr,0.001,True,False,False,0.906872852233677,0.0011653487943514165,0.9627189097908622,0.0005232244123619857,0.9672383170571855,0.0007455784642088543,2.5038411617279053,0.03541391237372771,0.9072164948453608,0.963126321134611,0.9676366111748805,2.4768683910369873,0.9063573883161512,0.9630790850367851,0.9669620115125667,2.469256639480591,0.9089347079037801,0.9622908326543145,0.966776592036932,2.48294997215271,0.9054982817869416,0.9619040871033644,0.9663419881010309,2.5610620975494385,0.9063573883161512,0.9631942230252359,0.9684743824605171,2.5290687084198
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,13,lr,0.001,True,False,False,0.8895189003436427,0.003787870736262679,0.9533212881283877,0.0012186424047306783,0.9590906613907746,0.0014481208635083694,1.8425006151199341,0.05729383612301606,0.8891752577319587,0.954299075353385,0.9602618199678561,1.9442901611328125,0.8874570446735395,0.9551522773703665,0.960572991884087,1.8253421783447266,0.884020618556701,0.9518487027786634,0.9577631001490392,1.7695201635360718,0.8917525773195877,0.9528199950402096,0.9598896983175195,1.8501545190811157,0.8951890034364262,0.9524863900993139,0.9569656966353713,1.8231960535049438
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,14,lr,0.001,True,False,False,0.9269759450171822,0.0018020770587115944,0.9802564920111949,0.0008743914788582448,0.9814142999691413,0.000740785631521563,3.0294713497161867,0.042430571558191486,0.9286941580756014,0.9809166164783126,0.981798398807624,3.0475757122039795,0.9252577319587629,0.9797504753132344,0.9804983151699986,3.0884647369384766,0.9252577319587629,0.9791275492731545,0.9808514272719847,2.960772752761841,0.9261168384879725,0.9799128493995111,0.9813131491303916,3.0400874614715576,0.929553264604811,0.981574969591762,0.9826102094657069,3.010456085205078
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,14,lr,0.001,True,False,False,0.9257731958762887,0.0017690086152898565,0.9822917773762709,0.0005381385531392478,0.9837027977077397,0.0006405617718523471,3.191703271865845,0.06618279554231439,0.9278350515463918,0.9822657975224667,0.9839610686405966,3.088782548904419,0.9252577319587629,0.9821477072779018,0.9834202918619811,3.1701483726501465,0.9261168384879725,0.9825315005727377,0.983871993366551,3.1737146377563477,0.9226804123711341,0.9814303090421701,0.9826644111513857,3.2492990493774414,0.9269759450171822,0.9830835724660786,0.9845962235181847,3.276571750640869
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,14,lr,0.001,True,False,False,0.925085910652921,0.003701144197343323,0.9765272020878355,0.0001023611525871075,0.9791124144935788,0.0005542429552651888,2.626008892059326,0.10272471968760033,0.9304123711340206,0.9764882323071291,0.9791722211737143,2.8004682064056396,0.9192439862542955,0.9764409962093032,0.9784709653885488,2.6167924404144287,0.9252577319587629,0.9767155560279166,0.9795153757322341,2.484844923019409,0.9269759450171822,0.9765502296855255,0.9798882502545461,2.582159996032715,0.9235395189003437,0.9764409962093031,0.9785152599188508,2.6457788944244385
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,15,lr,0.001,True,False,False,0.9419243986254295,0.0011653487943514165,0.9865501115952812,0.0005741918805640964,0.9875662042038436,0.0005586318542929577,3.4480090141296387,0.06801311680041522,0.9415807560137457,0.9869628370000354,0.987886817825297,3.517548084259033,0.9398625429553265,0.9858882157744949,0.986776645367346,3.5186374187469482,0.9432989690721649,0.9863399109599557,0.9875627998022838,3.3380892276763916,0.9424398625429553,0.9861125872391682,0.9872013037995068,3.4133269786834717,0.9424398625429553,0.9874470070027516,0.9884034542247847,3.4524433612823486
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,15,lr,0.001,True,False,False,0.9455326460481099,0.0011653487943514165,0.9894693024409253,0.00036835355258896165,0.9903878115225642,0.0003319705838316115,3.899774503707886,0.046862365375669277,0.9458762886597938,0.9897379577473104,0.9906585472989488,3.8810372352600098,0.9450171821305842,0.9893748302452734,0.9902977293040971,3.858264207839966,0.9450171821305842,0.9893984482941864,0.9902903988223035,3.9057235717773438,0.9441580756013745,0.9888758989619868,0.9898683543425407,3.866109848022461,0.947594501718213,0.9899593769558697,0.9908240278449307,3.9877376556396484
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,15,lr,0.001,True,False,False,0.9417525773195876,0.0010018817688737592,0.9849074762933835,0.0005583290028556478,0.986581676969543,0.0005090272457563054,3.1724839210510254,0.05959676622220271,0.9407216494845361,0.9839456312514023,0.9859512177036026,3.274601936340332,0.9407216494845361,0.9850970111359101,0.9865797335768803,3.1584324836730957,0.9432989690721649,0.9850763453431113,0.9868347862169642,3.0982425212860107,0.9424398625429553,0.9856490830292509,0.9873886019692659,3.1931936740875244,0.9415807560137457,0.9847693107072425,0.9861540453810019,3.137948989868164
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,16,lr,0.001,True,False,False,0.9438144329896907,0.0017690086152898563,0.985605389638762,0.0009268098264310914,0.9868976374061077,0.0008533951993887313,3.385360336303711,0.08359656244706781,0.9432989690721649,0.9862542955326461,0.987322093046242,3.4334359169006348,0.9407216494845361,0.9841434324110485,0.9853956407630937,3.5125861167907715,0.9458762886597938,0.9855221360163438,0.9870203286694328,3.2667315006256104,0.9441580756013745,0.985238719429388,0.9867691174900454,3.337459087371826,0.9450171821305842,0.9868683648043836,0.9879810070617242,3.376589059829712
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,16,lr,0.001,True,False,False,0.9443298969072165,0.0015747682800535477,0.9882535633731298,0.000443540104519622,0.9893089757904697,0.0003943450467943333,3.8233397006988525,0.03705575295452042,0.9458762886597938,0.9886101959117157,0.9896450130144548,3.818183183670044,0.9441580756013745,0.9879046067004404,0.9889754780599684,3.7710938453674316,0.9441580756013745,0.9882883999952763,0.9892296676748771,3.840029239654541,0.9415807560137457,0.9876270946257131,0.9888257463365436,3.804952621459961,0.9458762886597938,0.9888375196325031,0.9898689738665043,3.882439613342285
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,16,lr,0.001,True,False,False,0.9414089347079038,0.0019133210868831623,0.9816588136654032,0.0008134793733320481,0.983071103285052,0.0007987604899541089,3.1042580127716066,0.044792589999019916,0.9398625429553265,0.981090799589046,0.9831816961798643,3.164222240447998,0.9398625429553265,0.9811321311746437,0.9822070927803448,3.110931158065796,0.9450171821305842,0.9828651055136335,0.9842069241597506,3.080040693283081,0.9407216494845361,0.982392744535374,0.9836107030870576,3.132572889328003,0.9415807560137457,0.9808132875143185,0.9821491002182428,3.0335230827331543
